Date,Game,Player,Team,Pos,Opp,Opp_Goalie,Opp_SV,Opp_GAA,Goalie_Weak,iXG%,iXA%,Med10_SOG,Trim10_SOG,Avg5_SOG,L10_P,L10_G,L10_S,L5_G,L5_A,i5v5_points60,i5v5_shotAssists60,i5v5_iCF60,i5v5_oiGF60,opp_5v5_xGA60,opp_5v5_HDCA60,opp_5v5_SlotSA60,Opp_DefWeak,v2_player_stability,v2_defense_vulnerability,Exp_P_10,Exp_G_10,Exp_S_10,Reg_Gap_P10,Reg_Gap_G10,Reg_Gap_S10,Reg_Heat_P,Reg_Heat_G,Reg_Heat_S,Matrix_Points,Matrix_SOG,Matrix_Goal,Conf_Points,Conf_SOG,Conf_Goal,Best_Market,Best_Conf,Line,Odds,Result
2026-01-05,MIN@LAK,Anze Kopitar,LAK,C,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,75.5,82.5,0.0,0.25,1.0,5.0,0.0,5.0,0.0,4.0,1.4527845036319613,,,2.7845036319612593,,,,50.0,61.8,50.0,6.33,2.17,2.5,1.33,2.17,-2.5,WARM,HOT,COOL,Green,Red,Red,67,48,52,POINTS,67,,,
2026-01-05,MIN@LAK,Corey Perry,LAK,R,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,87.0,73.6,1.0,1.375,1.6,7.0,2.0,15.0,2.0,4.0,1.7109452972767454,,,2.7375124756427924,,,,50.0,63.8,50.0,6.62,3.09,13.75,-0.38,1.09,-1.25,COOL,WARM,COOL,Yellow,Red,Yellow,59,60,67,GOAL,67,,,
2026-01-05,DET@OTT,Ridly Greig,OTT,C,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,72.7,67.5,2.0,1.75,2.2,6.0,3.0,18.0,3.0,1.0,1.5970425138632163,,,2.3955637707948245,,,,50.0,60.7,50.0,4.89,2.03,17.5,-1.11,-0.97,-0.5,COOL,COOL,COOL,Red,Red,Red,57,60,66,GOAL,66,,,
2026-01-05,DET@OTT,Fabian Zetterlund,OTT,L,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,81.9,59.1,2.0,2.25,1.6,8.0,4.0,25.0,1.0,1.0,1.5128495231937935,,,2.5602068854048814,,,,50.0,61.0,50.0,4.25,2.25,22.5,-3.75,-1.75,-2.5,COOL,COOL,COOL,Red,Red,Red,52,66,64,SOG,66,,,
2026-01-05,SEA@CGY,Eeli Tolvanen,SEA,R,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,79.8,88.4,2.0,1.875,3.0,10.0,3.0,22.0,2.0,3.0,1.187178472497032,,,1.8994855559952513,,,,50.0,52.5,50.0,6.81,2.2,18.75,-3.19,-0.8,-3.25,COOL,COOL,COOL,Yellow,Red,Red,66,63,65,POINTS,66,,,
2026-01-05,SEA@CGY,Vince Dunn,SEA,D,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,54.6,82.5,1.0,1.75,1.0,3.0,0.0,20.0,0.0,1.0,0.5917993518388052,,,1.6908552909680146,,,,50.0,40.1,50.0,4.96,1.01,17.5,1.96,1.01,-2.5,WARM,WARM,COOL,Yellow,Red,Red,66,45,42,POINTS,66,,,
2026-01-05,MIN@LAK,Mats Zuccarello,MIN,R,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,58.9,82.5,1.5,1.625,2.2,9.0,3.0,16.0,2.0,3.0,2.6126172826706755,,,2.9858483230522004,,,,50.0,72.3,50.0,8.45,1.93,16.25,-0.55,-1.07,0.25,COOL,COOL,COOL,Green,Red,Red,66,47,50,POINTS,66,,,
2026-01-05,ANA@WSH,Jackson LaCombe,ANA,D,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,69.5,86.9,1.5,1.875,1.8,5.0,2.0,20.0,0.0,2.0,0.9982899662614965,,,2.5789157461755328,,,,50.0,53.9,50.0,5.69,1.55,18.75,0.69,-0.45,-1.25,COOL,COOL,COOL,Yellow,Red,Red,66,52,48,POINTS,66,,,
2026-01-05,DET@OTT,Shane Pinto,OTT,C,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,86.3,63.7,1.5,1.625,1.4,5.0,2.0,17.0,0.0,3.0,2.520696898554306,,,3.855183491906586,,,,50.0,74.2,50.0,6.41,3.41,16.25,1.41,1.41,-0.75,WARM,WARM,COOL,Red,Red,Yellow,61,65,62,SOG,65,,,
2026-01-05,SEA@CGY,Jonathan Huberdeau,CGY,L,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,87.2,76.5,1.0,1.25,1.0,6.0,2.0,13.0,1.0,1.0,1.7266187050359711,,,2.4665981500513876,,,,50.0,61.8,50.0,6.54,2.93,12.5,0.54,0.93,-0.5,COOL,COOL,COOL,Yellow,Red,Yellow,63,62,65,GOAL,65,,,
2026-01-05,SEA@CGY,Morgan Frost,CGY,C,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,83.1,70.9,2.0,2.0,2.2,2.0,1.0,21.0,0.0,0.0,1.3434658705387434,,,2.564798480119419,,,,50.0,58.6,50.0,4.95,2.27,20.0,2.95,1.27,-1.0,HOT,WARM,COOL,Yellow,Red,Red,65,65,59,POINTS,65,,,
2026-01-05,ANA@WSH,Justin Sourdif,WSH,R,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,72.1,59.1,1.0,1.125,1.8,6.0,2.0,13.0,2.0,2.0,1.2175249807840123,,,2.5457340507302075,,,,50.0,57.1,50.0,3.66,1.71,11.25,-2.34,-0.29,-1.75,COOL,COOL,COOL,Red,Red,Red,53,57,64,GOAL,64,,,
2026-01-05,SEA@CGY,Joel Farabee,CGY,L,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,85.7,63.7,1.5,1.75,1.6,3.0,2.0,18.0,0.0,0.0,1.2354537796774092,,,1.7970236795307772,,,,50.0,52.2,50.0,4.63,2.44,17.5,1.63,0.44,-0.5,WARM,COOL,COOL,Red,Red,Yellow,57,64,60,SOG,64,,,
2026-01-05,UTA@NYR,JJ Peterka,UTA,R,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,75.3,79.6,2.0,2.125,1.8,6.0,3.0,25.0,2.0,1.0,2.6005779062013783,,,3.4007557234941097,,,,50.0,73.7,50.0,5.19,1.85,21.25,-0.81,-1.15,-3.75,COOL,COOL,COOL,Yellow,Red,Red,64,58,60,POINTS,64,,,
2026-01-05,DET@OTT,Marco Kasper,DET,C,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,67.8,31.4,,,,,,,,,0.4883011190233978,,,1.2207527975584944,,,,50.0,36.9,50.0,2.16,1.45,,,,,COOL,COOL,COOL,Red,Red,Red,38,62,63,GOAL,63,,,
2026-01-05,DET@OTT,David Perron,OTT,L,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,67.0,76.5,2.0,1.75,2.2,6.0,4.0,19.0,1.0,0.0,1.8259546409680458,,,2.608506629954351,,,,50.0,64.6,50.0,4.72,1.47,17.5,-1.28,-2.53,-1.5,COOL,COOL,COOL,Yellow,Red,Red,63,57,55,POINTS,63,,,
2026-01-05,DET@OTT,Jordan Spence,OTT,D,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,42.6,70.9,1.0,1.0,1.2,3.0,1.0,11.0,1.0,1.0,1.4267785190567408,,,3.210251667877667,,,,50.0,64.8,50.0,4.42,0.87,10.0,1.42,-0.13,-1.0,WARM,COOL,COOL,Yellow,Red,Red,63,39,40,POINTS,63,,,
2026-01-05,SEA@CGY,Connor Zary,CGY,C,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,76.1,54.0,1.0,0.875,0.6,7.0,2.0,9.0,2.0,1.0,1.1655514785236347,,,1.813080077703432,,,,50.0,51.5,50.0,3.81,2.01,8.75,-3.19,0.01,-0.25,COOL,COOL,COOL,Red,Red,Red,47,56,63,GOAL,63,,,
2026-01-05,UTA@NYR,Logan Cooley,UTA,C,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,84.3,63.7,2.0,2.0,1.8,8.0,5.0,21.0,1.0,0.0,2.3971034999375753,,,3.7454742186524617,,,,50.0,73.1,50.0,6.46,3.35,20.0,-1.54,-1.65,-1.0,COOL,COOL,COOL,Red,Red,Red,56,63,61,SOG,63,,,
2026-01-05,DET@OTT,Michael Amadio,OTT,R,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,68.4,63.7,,,,,,,,,1.5940018301502494,,,3.0817368716238156,,,,50.0,65.9,50.0,3.81,1.56,,,,,COOL,COOL,COOL,Red,Red,Red,61,61,62,GOAL,62,,,
2026-01-05,UTA@NYR,Conor Sheary,NYR,L,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,69.1,59.1,,,,,,,,,0.8662472929772095,,,0.989996906259668,,,,50.0,41.3,50.0,3.87,1.71,,,,,COOL,COOL,COOL,Red,Red,Red,53,61,62,GOAL,62,,,
2026-01-05,UTA@NYR,Noah Laba,NYR,C,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,69.5,54.0,,,,,,,,,1.1089813800657173,,,1.6018619934282585,,,,50.0,48.3,50.0,3.18,1.51,,,,,COOL,COOL,COOL,Red,Red,Red,52,61,62,GOAL,62,,,
2026-01-05,SEA@CGY,Matt Coronato,CGY,R,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,88.1,76.5,0.5,0.75,0.2,6.0,2.0,13.0,0.0,4.0,1.8750610371431362,,,2.34382629642892,,,,50.0,62.9,50.0,6.02,2.77,7.5,0.02,0.77,-5.5,COOL,COOL,COOL,Yellow,Red,Yellow,62,60,62,POINTS,62,,,
2026-01-05,UTA@NYR,Lawson Crouse,UTA,L,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,86.0,63.7,1.5,1.375,1.6,5.0,2.0,15.0,1.0,3.0,1.9557245687898954,,,3.055819638734212,,,,50.0,68.8,50.0,4.56,2.42,13.75,-0.44,0.42,-1.25,COOL,COOL,COOL,Red,Red,Yellow,55,62,62,SOG,62,,,
2026-01-05,MIN@LAK,Danila Yurov,MIN,R,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,68.1,67.5,,,,,,,,,2.1007586072748494,,,2.941062050184789,,,,50.0,69.3,50.0,4.49,1.71,,,,,COOL,COOL,COOL,Red,Red,Red,62,57,57,POINTS,62,,,
2026-01-05,ANA@WSH,Chris Kreider,ANA,L,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,92.7,63.7,0.5,1.0,1.2,1.0,0.0,11.0,0.0,0.0,1.0146561443066517,,,2.9171364148816235,,,,50.0,57.5,50.0,5.99,3.55,10.0,4.99,3.55,-1.0,HOT,HOT,COOL,Red,Red,Yellow,62,60,62,POINTS,62,,,
2026-01-05,ANA@WSH,Hendrix Lapierre,WSH,C,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,64.6,48.7,,,,,,,,,1.0534016093635699,,,2.282370153621068,,,,50.0,53.0,50.0,2.9,1.36,,,,,COOL,COOL,COOL,Red,Red,Red,51,61,61,SOG,61,,,
2026-01-05,ANA@WSH,Matt Roy,WSH,D,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,38.4,70.9,1.0,1.0,1.0,2.0,0.0,11.0,0.0,2.0,0.8895478131949592,,,2.9112473886380483,,,,50.0,54.4,50.0,3.14,0.52,10.0,1.14,0.52,-1.0,WARM,COOL,COOL,Yellow,Red,Red,61,39,36,POINTS,61,,,
2026-01-05,ANA@WSH,Ethen Frank,WSH,C,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,60.4,59.1,,,,,,,,,2.2193680965836116,,,3.513999486257385,,,,50.0,71.8,50.0,4.09,1.51,,,,,COOL,COOL,COOL,Red,Red,Red,61,58,59,POINTS,61,,,
2026-01-05,SEA@CGY,Jaden Schwartz,SEA,L,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,74.7,54.0,2.0,2.125,2.0,5.0,4.0,24.0,1.0,0.0,1.5037593984962405,,,2.255639097744361,,,,50.0,58.5,50.0,6.37,3.32,21.25,1.37,-0.68,-2.75,WARM,COOL,COOL,Red,Red,Red,52,61,58,SOG,61,,,
2026-01-05,SEA@CGY,Chandler Stephenson,SEA,C,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,68.3,79.6,1.0,1.25,0.6,9.0,6.0,15.0,2.0,2.0,1.0766838138533317,,,1.7226941021653308,,,,50.0,49.0,50.0,5.18,1.59,12.5,-3.82,-4.41,-2.5,COOL,COOL,COOL,Yellow,Red,Red,61,52,59,POINTS,61,,,
2026-01-05,UTA@NYR,Barrett Hayton,UTA,C,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,84.2,59.1,1.5,1.5,1.4,7.0,1.0,15.0,0.0,5.0,0.9993753903810119,,,2.623360399750156,,,,50.0,54.5,50.0,4.79,2.62,15.0,-2.21,1.62,0.0,COOL,WARM,COOL,Red,Red,Red,49,61,57,SOG,61,,,
2026-01-05,MIN@LAK,Joel Edmundson,LAK,D,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,39.4,73.6,1.5,1.5,1.8,2.0,0.0,16.0,0.0,1.0,1.0049690134554186,,,2.2109318296019205,,,,50.0,51.6,50.0,3.56,0.56,15.0,1.56,0.56,-1.0,WARM,COOL,COOL,Yellow,Red,Red,61,36,30,POINTS,61,,,
2026-01-05,MIN@LAK,Brandt Clarke,LAK,D,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,50.4,79.6,1.5,1.875,2.6,5.0,0.0,20.0,0.0,4.0,1.3890675241157557,,,2.50032154340836,,,,50.0,59.0,50.0,4.36,0.86,18.75,-0.64,0.86,-1.25,COOL,COOL,COOL,Yellow,Red,Red,61,42,37,POINTS,61,,,
2026-01-05,DET@OTT,Simon Edvinsson,DET,D,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,52.1,67.5,,,,,,,,,0.7644772886538829,,,2.369879594827037,,,,50.0,47.8,50.0,3.41,0.91,,,,,COOL,COOL,COOL,Red,Red,Red,60,54,54,POINTS,60,,,
2026-01-05,DET@OTT,J.T. Compher,DET,L,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,62.8,63.7,,,,,,,,,1.2980769230769231,,,2.0552884615384617,,,,50.0,54.6,50.0,3.27,1.17,,,,,COOL,COOL,COOL,Red,Red,Red,60,60,60,POINTS,60,,,
2026-01-05,ANA@WSH,Rasmus Sandin,WSH,D,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,34.0,70.9,1.0,1.0,1.0,4.0,0.0,11.0,0.0,3.0,1.3462976813762153,,,2.7961567228582935,,,,50.0,60.5,50.0,3.58,0.52,10.0,-0.42,0.52,-1.0,COOL,COOL,COOL,Yellow,Red,Red,60,36,33,POINTS,60,,,
2026-01-05,UTA@NYR,Sam Carrick,NYR,C,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,67.3,48.7,,,,,,,,,0.5867014341590613,,,1.6134289439374185,,,,50.0,39.4,50.0,2.77,1.38,,,,,COOL,COOL,COOL,Red,Red,Red,47,60,60,SOG,60,,,
2026-01-05,UTA@NYR,Nate Schmidt,UTA,D,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,37.2,67.5,,,,,,,,,0.9324887559752278,,,3.306096498457626,,,,50.0,57.6,50.0,2.88,0.5,,,,,COOL,COOL,COOL,Red,Red,Red,60,40,39,POINTS,60,,,
2026-01-05,MIN@LAK,Vladimir Tarasenko,MIN,R,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,81.8,73.6,1.5,1.75,1.2,7.0,5.0,18.0,1.0,0.0,1.4153725181836052,,,1.6984470218203263,,,,50.0,53.0,50.0,5.83,2.5,17.5,-1.17,-2.5,-0.5,COOL,COOL,COOL,Yellow,Red,Red,57,59,60,GOAL,60,,,
2026-01-05,MIN@LAK,Brock Faber,MIN,D,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,60.5,79.6,1.5,1.875,1.8,6.0,3.0,20.0,2.0,1.0,0.905730487120435,,,2.4385051576319405,,,,50.0,51.0,50.0,4.35,1.1,18.75,-1.65,-1.9,-1.25,COOL,COOL,COOL,Yellow,Red,Red,60,47,51,POINTS,60,,,
2026-01-05,MIN@LAK,Jonas Brodin,MIN,D,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,31.6,67.5,,,,,,,,,1.0851922274266104,,,2.8381950563465197,,,,50.0,57.8,50.0,3.08,0.44,,,,,COOL,COOL,COOL,Red,Red,Red,60,37,36,POINTS,60,,,
2026-01-05,ANA@WSH,Mikael Granlund,ANA,C,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,64.9,63.7,,,,,,,,,2.5326845283461337,,,2.9547986164038225,,,,50.0,71.7,50.0,6.26,2.34,,,,,COOL,COOL,COOL,Red,Red,Red,60,54,55,POINTS,60,,,
2026-01-05,DET@OTT,Michael Rasmussen,DET,C,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,70.4,59.1,1.0,1.0,1.6,4.0,1.0,14.0,1.0,2.0,1.4795331251027453,,,2.0713463751438437,,,,50.0,57.1,50.0,3.82,1.72,10.0,-0.18,0.72,-4.0,COOL,COOL,COOL,Red,Red,Red,53,56,59,GOAL,59,,,
2026-01-05,ANA@WSH,Martin Fehrvry,WSH,D,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,48.3,63.7,,,,,,,,,0.9011940821588605,,,2.7035822464765813,,,,50.0,52.9,50.0,2.92,0.78,,,,,COOL,COOL,COOL,Red,Red,Red,59,52,51,POINTS,59,,,
2026-01-05,DET@OTT,Artem Zub,OTT,D,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,32.8,63.7,,,,,,,,,1.023679040430152,,,2.791851928445869,,,,50.0,56.3,50.0,2.77,0.46,,,,,COOL,COOL,COOL,Red,Red,Red,59,41,40,POINTS,59,,,
2026-01-05,SEA@CGY,Brandon Montour,SEA,D,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,58.7,67.5,,,,,,,,,0.9479921000658328,,,1.6589861751152073,,,,50.0,45.8,50.0,5.34,1.64,,,,,COOL,COOL,COOL,Red,Red,Red,59,54,55,POINTS,59,,,
2026-01-05,SEA@CGY,Shane Wright,SEA,C,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,81.4,59.1,1.0,1.625,1.4,2.0,1.0,18.0,0.0,0.0,1.1540105428123664,,,1.6669041173956405,,,,50.0,49.5,50.0,4.34,2.28,16.25,2.34,1.28,-1.75,HOT,WARM,COOL,Red,Red,Red,56,59,58,SOG,59,,,
2026-01-05,UTA@NYR,Sean Durzi,UTA,D,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,38.0,67.5,,,,,,,,,1.4866477012021657,,,1.8170138570248693,,,,50.0,55.5,50.0,5.8,1.04,,,,,COOL,COOL,COOL,Red,Red,Red,59,40,40,POINTS,59,,,
2026-01-05,ANA@WSH,Ryan Poehling,ANA,C,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,58.2,73.6,1.0,1.0,1.0,7.0,1.0,12.0,0.0,1.0,1.9217936740958228,,,2.7225410383024156,,,,50.0,65.7,50.0,4.81,1.29,10.0,-2.19,0.29,-2.0,COOL,COOL,COOL,Yellow,Red,Red,59,43,41,POINTS,59,,,
2026-01-05,ANA@WSH,Ross Johnston,ANA,L,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,45.5,63.7,,,,,,,,,1.788941091434767,,,2.9273581496205274,,,,50.0,66.8,50.0,3.06,0.75,,,,,COOL,COOL,COOL,Red,Red,Red,59,44,44,POINTS,59,,,
2026-01-05,ANA@WSH,Olen Zellweger,ANA,D,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,63.5,67.5,,,,,,,,,0.9553886574135506,,,3.248321435206072,,,,50.0,58.0,50.0,3.79,1.29,,,,,COOL,COOL,COOL,Red,Red,Red,59,54,54,POINTS,59,,,
2026-01-05,DET@OTT,Thomas Chabot,OTT,D,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,41.9,70.9,2.0,1.75,1.8,6.0,2.0,17.0,2.0,1.0,0.81998329663655,,,3.9632526004099917,,,,50.0,56.5,50.0,5.44,1.04,17.5,-0.56,-0.96,0.5,COOL,COOL,COOL,Yellow,Red,Red,58,44,44,POINTS,58,,,
2026-01-05,UTA@NYR,Ian Cole,UTA,D,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,34.6,67.5,,,,,,,,,0.7538280329799765,,,2.8268551236749118,,,,50.0,51.1,50.0,2.84,0.45,,,,,COOL,COOL,COOL,Red,Red,Red,58,38,38,POINTS,58,,,
2026-01-05,MIN@LAK,Trevor Moore,LAK,L,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,69.5,59.1,,,,,,,,,1.3758121113157071,,,1.6259597679185631,,,,50.0,51.8,50.0,3.88,1.71,,,,,COOL,COOL,COOL,Red,Red,Red,54,58,58,SOG,58,,,
2026-01-05,ANA@WSH,Frank Vatrano,ANA,R,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,75.6,31.4,2.0,1.75,1.4,3.0,1.0,20.0,0.0,2.0,0.7524139949003051,,,1.8057935877607323,,,,50.0,43.5,50.0,2.84,2.06,17.5,-0.16,1.06,-2.5,COOL,WARM,COOL,Red,Red,Red,32,58,52,SOG,58,,,
2026-01-05,DET@OTT,Axel Sandin-Pellikka,DET,D,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,39.7,70.9,1.0,0.875,0.6,3.0,1.0,10.0,0.0,1.0,0.8402925462938949,,,1.8673167695419888,,,,50.0,45.4,50.0,3.09,0.53,8.75,0.09,-0.47,-1.25,COOL,COOL,COOL,Yellow,Red,Red,57,39,36,POINTS,57,,,
2026-01-05,ANA@WSH,Brandon Duhaime,WSH,R,ANA,Lukas Dostal,0.8865248226950354,3.224325746464997,74.8,57.2,26.3,,,,,,,,,0.7155635062611807,,,1.2880143112701252,,,,50.0,39.6,50.0,1.5,1.02,,,,,COOL,COOL,COOL,Red,Red,Red,36,56,57,GOAL,57,,,
2026-01-05,SEA@CGY,Jared McCann,SEA,L,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,61.9,37.0,,,,,,,,,1.6160890644639971,,,2.5857425031423955,,,,50.0,62.4,50.0,5.98,3.31,,,,,COOL,COOL,COOL,Red,Red,Red,45,56,57,GOAL,57,,,
2026-01-05,SEA@CGY,MacKenzie Weegar,CGY,D,SEA,Joey Daccord,0.9019033674963397,2.7729237560930744,41.0,47.1,73.6,3.5,3.25,2.4,9.0,2.0,32.0,1.0,3.0,0.8889287959055401,,,1.7778575918110802,,,,50.0,45.1,50.0,3.68,0.76,32.5,-5.32,-1.24,0.5,COOL,COOL,COOL,Yellow,Red,Red,57,52,41,POINTS,57,,,
2026-01-05,UTA@NYR,Michael Carcone,UTA,L,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,73.2,54.0,2.0,1.75,1.8,4.0,3.0,20.0,1.0,0.0,1.7285318559556786,,,2.3933518005540164,,,,50.0,61.6,50.0,3.57,1.82,17.5,-0.43,-1.18,-2.5,COOL,COOL,COOL,Red,Red,Red,48,57,55,SOG,57,,,
2026-01-05,MIN@LAK,Andrei Kuzmenko,LAK,L,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,70.8,48.7,1.0,1.25,1.4,6.0,4.0,13.0,2.0,2.0,0.9201277955271565,,,1.9936102236421724,,,,50.0,48.2,50.0,3.61,1.89,12.5,-2.39,-2.11,-0.5,COOL,COOL,COOL,Red,Red,Red,42,51,57,GOAL,57,,,
2026-01-05,MIN@LAK,Warren Foegele,LAK,L,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,66.9,19.1,,,,,,,,,0.7669365146996165,,,1.3804857264593098,,,,50.0,40.7,50.0,2.11,1.8,,,,,COOL,COOL,COOL,Red,Red,Red,30,56,57,GOAL,57,,,
2026-01-05,MIN@LAK,Drew Doughty,LAK,D,MIN,Filip Gustavsson,0.9122085048010974,2.4518202424152133,17.8,49.1,67.5,,,,,,,,,0.6809706534075556,,,2.2374750040533966,,,,50.0,45.6,50.0,4.03,1.0,,,,,COOL,COOL,COOL,Red,Red,Red,57,46,46,POINTS,57,,,
2026-01-05,MIN@LAK,Ryan Hartman,MIN,R,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,78.8,54.0,1.5,1.5,0.4,4.0,3.0,18.0,0.0,1.0,0.8941322570630239,,,1.11766532132878,,,,50.0,42.3,50.0,3.94,2.15,15.0,-0.06,-0.85,-3.0,COOL,COOL,COOL,Red,Red,Red,44,57,54,SOG,57,,,
2026-01-05,MIN@LAK,Yakov Trenin,MIN,C,LAK,Darcy Kuemper,0.9107981220657277,2.3303087772692685,16.3,72.5,70.9,0.5,0.75,1.0,6.0,1.0,8.0,1.0,2.0,1.6261736521149937,,,2.5554157390378474,,,,50.0,62.0,50.0,4.2,1.65,7.5,-1.8,0.65,-0.5,COOL,COOL,COOL,Yellow,Red,Red,57,49,54,POINTS,57,,,
2026-01-05,ANA@WSH,Jacob Trouba,ANA,D,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,52.4,70.9,2.5,2.375,3.2,3.0,1.0,25.0,0.0,1.0,1.1357234603510828,,,2.6770624422561236,,,,50.0,57.0,50.0,3.58,0.9,23.75,0.58,-0.1,-1.25,COOL,COOL,COOL,Yellow,Red,Red,57,48,38,POINTS,57,,,
2026-01-05,ANA@WSH,Alex Killorn,ANA,L,WSH,Logan Thompson,0.9145299145299145,2.373216556010736,12.4,67.9,63.7,,,,,,,,,0.9929664873810509,,,2.110053785684733,,,,50.0,50.4,50.0,3.68,1.49,,,,,COOL,COOL,COOL,Red,Red,Red,56,56,57,GOAL,57,,,
2026-01-05,DET@OTT,Nate Danielson,DET,C,OTT,Linus Ullmark,0.8806404657933042,2.95344718912267,75.3,55.8,43.0,,,,,,,,,0.8980355472404116,,,1.3470533208606175,,,,50.0,42.8,50.0,3.25,1.47,,,,,COOL,COOL,COOL,Red,Red,Red,46,56,56,SOG,56,,,
2026-01-05,DET@OTT,Nick Jensen,OTT,D,DET,John Gibson,0.8950617283950617,2.93398533007335,54.9,30.2,59.1,,,,,,,,,1.0018645813040938,,,2.6048479113906438,,,,50.0,54.5,50.0,2.45,0.4,,,,,COOL,COOL,COOL,Red,Red,Red,56,40,39,POINTS,56,,,
2026-01-05,SEA@CGY,Kaapo Kakko,SEA,R,CGY,Dustin Wolf,0.900355871886121,2.8630941109638326,45.7,48.0,59.1,,,,,,,,,1.4697305493992767,,,2.0996150705703953,,,,50.0,57.2,50.0,4.89,1.41,,,,,COOL,COOL,COOL,Red,Red,Red,56,48,48,POINTS,56,,,
2026-01-05,UTA@NYR,Jonny Brodzinski,NYR,C,UTA,Karel Vejmelka,0.8937823834196891,2.7237246380823206,50.8,58.5,43.0,,,,,,,,,1.7890668139149641,,,1.7890668139149641,,,,50.0,57.8,50.0,3.35,1.56,,,,,COOL,COOL,COOL,Red,Red,Red,48,55,55,SOG,55,,,
2026-01-05,UTA@NYR,Kevin Stenlund,UTA,C,NYR,Igor Shesterkin,0.9123931623931624,2.46864024084295,18.0,63.2,54.0,,,,,,,,,0.7734727494091528,,,1.5469454988183056,,,,50.0,41.6,50.0,2.89,1.22,,,,,COOL,COOL,COOL,Red,Red,Red,49,54,55,GOAL,55,,,
